Timestamp,Actual,Naive,Daily_Seasonal_Naive,Weekly_Seasonal_Naive,Moving_Average
2012-07-19 10:30:00,1639.068674,1662.750942,1488.22649,1426.423178,1462.6572894583333
2012-07-19 11:00:00,1614.226796,1639.068674,1461.673108,1393.336946,1465.7998349583333
2012-07-19 11:30:00,1601.02981,1614.226796,1432.023618,1373.412046,1468.9780367916667
2012-07-19 12:00:00,1578.773772,1601.02981,1412.79183,1362.969694,1472.4989991249997
2012-07-19 12:30:00,1553.646192,1578.773772,1374.474568,1363.992154,1475.95695625
2012-07-19 13:00:00,1533.240258,1553.646192,1364.68496,1365.48055,1479.6896984166667
2012-07-19 13:30:00,1526.118336,1533.240258,1371.95395,1383.878026,1483.2012671250002
2012-07-19 14:00:00,1513.319788,1526.118336,1362.276098,1373.128188,1486.4130251666668
2012-07-19 14:30:00,1484.232778,1513.319788,1362.94512,1386.876064,1489.5597687083334
2012-07-19 15:00:00,1472.735354,1484.232778,1356.32671,1386.914342,1492.0865949166666
2012-07-19 15:30:00,1461.659936,1472.735354,1361.43795,1377.827806,1494.5117750000002
2012-07-19 16:00:00,1475.202404,1461.659936,1391.250126,1375.313896,1496.5997330416667
2012-07-19 16:30:00,1500.346094,1475.202404,1446.972402,1388.024608,1498.3487388333333
2012-07-19 17:00:00,1573.254926,1500.346094,1540.378444,1438.815276,1499.4606907500001
2012-07-19 17:30:00,1707.165908,1573.254926,1695.826392,1562.177996,1500.1456174583334
2012-07-19 18:00:00,1882.326934,1707.165908,1895.137464,1699.90537,1500.3818573749998
2012-07-19 18:30:00,1956.167896,1882.326934,1976.89125,1737.477814,1500.1149713333334
2012-07-19 19:00:00,1944.44771,1956.167896,1969.195978,1727.70113,1499.6832347916668
2012-07-19 19:30:00,1901.306622,1944.44771,1941.262514,1689.27023,1499.1676458749998
2012-07-19 20:00:00,1859.42474,1901.306622,1907.919692,1652.277674,1498.3352314583335
2012-07-19 20:30:00,1820.742244,1859.42474,1862.997586,1613.460228,1497.3249199583333
2012-07-19 21:00:00,1765.35021,1820.742244,1815.421022,1575.056374,1496.4446003333333
2012-07-19 21:30:00,1694.886268,1765.35021,1747.471422,1520.61547,1495.4014584166669
2012-07-19 22:00:00,1593.540174,1694.886268,1649.06126,1446.34273,1494.305934375
2012-07-19 22:30:00,1501.290062,1593.540174,1555.40319,1381.179916,1493.1492450833332
2012-07-19 23:00:00,1404.283358,1501.290062,1437.457898,1301.9676,1492.02188825
2012-07-19 23:30:00,1587.393696,1404.283358,1609.251392,1487.866622,1491.3307519999998
2012-07-20 00:00:00,1507.497084,1587.393696,1514.146824,1424.468208,1490.8753833333333
2012-07-20 00:30:00,1418.0135,1507.497084,1432.172844,1349.501854,1490.7368470833335
2012-07-20 01:00:00,1294.748706,1418.0135,1324.742956,1226.881752,1490.4418607500002
2012-07-20 01:30:00,1185.10978,1294.748706,1222.40487,1117.143948,1489.8169805416667
2012-07-20 02:00:00,1103.971498,1185.10978,1135.465188,1032.038122,1489.0399995
2012-07-20 02:30:00,1042.171276,1103.971498,1070.387976,975.108488,1488.3838809583333
2012-07-20 03:00:00,995.452276,1042.171276,1022.146608,937.947426,1487.796033041667
2012-07-20 03:30:00,960.920586,995.452276,996.887852,912.978948,1487.239901125
2012-07-20 04:00:00,943.019194,960.920586,979.396564,895.55381,1486.4905830833331
2012-07-20 04:30:00,944.674848,943.019194,976.66161,895.663692,1485.7327212083335
2012-07-20 05:00:00,960.099246,944.674848,986.839988,904.9381,1485.0663303333333
2012-07-20 05:30:00,996.699118,960.099246,1024.137782,940.56355,1484.5092315416666
2012-07-20 06:00:00,1060.922476,996.699118,1097.706984,996.038326,1483.937592708333
2012-07-20 06:30:00,1188.75068,1060.922476,1233.00901,1096.730598,1483.1712487916666
2012-07-20 07:00:00,1342.853442,1188.75068,1403.323172,1198.58364,1482.24920025
2012-07-20 07:30:00,1474.664696,1342.853442,1554.050202,1279.870852,1480.9894142083333
2012-07-20 08:00:00,1591.299636,1474.664696,1677.454162,1387.566978,1479.3355495000003
2012-07-20 08:30:00,1629.512458,1591.299636,1713.940788,1457.831608,1477.5406635416666
2012-07-20 09:00:00,1615.145626,1629.512458,1692.101606,1494.437068,1475.7817400000001
2012-07-20 09:30:00,1599.7421,1615.145626,1697.109532,1497.161886,1474.1784904166664
2012-07-20 10:00:00,1560.323864,1599.7421,1662.750942,1464.999526,1472.1500022500002
2012-07-20 10:30:00,1521.009276,1560.323864,1639.068674,1437.913606,1470.016104791667
2012-07-20 11:00:00,1491.948424,1521.009276,1614.226796,1400.02624,1467.556534
2012-07-20 11:30:00,1487.49968,1491.948424,1601.02981,1383.237968,1465.0090679166667
2012-07-20 12:00:00,1474.301182,1487.49968,1578.773772,1371.762032,1462.643856875
2012-07-20 12:30:00,1467.383016,1474.301182,1553.646192,1353.781572,1460.4673445833334
2012-07-20 13:00:00,1451.324798,1467.383016,1533.240258,1343.998478,1458.6701950833333
2012-07-20 13:30:00,1441.966994,1451.324798,1526.118336,1373.604868,1456.9636229999999
2012-07-20 14:00:00,1403.347906,1441.966994,1513.319788,1373.052258,1455.2104700416667
2012-07-20 14:30:00,1370.407186,1403.347906,1484.232778,1355.801188,1452.9193891666666
2012-07-20 15:00:00,1351.970866,1370.407186,1472.735354,1362.676428,1450.5480226666666
2012-07-20 15:30:00,1337.698846,1351.970866,1461.659936,1379.226826,1448.0320958333332
2012-07-20 16:00:00,1344.288256,1337.698846,1475.202404,1381.509434,1445.449573125
2012-07-20 16:30:00,1383.146776,1344.288256,1500.346094,1438.245286,1442.7221950416667
2012-07-20 17:00:00,1452.132664,1383.146776,1573.254926,1524.319472,1440.2805425833333
2012-07-20 17:30:00,1562.515918,1452.132664,1707.165908,1624.693012,1437.757162125
2012-07-20 18:00:00,1696.4292,1562.515918,1882.326934,1733.157246,1434.7436206666669
2012-07-20 18:30:00,1766.581024,1696.4292,1956.167896,1765.609056,1430.870751208333
2012-07-20 19:00:00,1756.588106,1766.581024,1944.44771,1747.129686,1426.921024708333
2012-07-20 19:30:00,1724.623904,1756.588106,1901.306622,1719.025154,1423.0072829583332
2012-07-20 20:00:00,1698.13534,1724.623904,1859.42474,1680.740044,1419.326393
2012-07-20 20:30:00,1661.15165,1698.13534,1820.742244,1638.217588,1415.9661971666665
2012-07-20 21:00:00,1615.056216,1661.15165,1765.35021,1596.124118,1412.641393125
2012-07-20 21:30:00,1558.865658,1615.056216,1694.886268,1545.522502,1409.51026825
2012-07-20 22:00:00,1508.842406,1558.865658,1593.540174,1479.44379,1406.6765055416665
2012-07-20 22:30:00,1450.488084,1508.842406,1501.290062,1416.369038,1404.9119687083332
2012-07-20 23:00:00,1376.180202,1450.488084,1404.283358,1336.796906,1403.8535941666667
2012-07-20 23:30:00,1577.244878,1376.180202,1587.393696,1541.156922,1403.26811175
2012-07-21 00:00:00,1496.960838,1577.244878,1507.497084,1485.727532,1403.0566780416666
2012-07-21 00:30:00,1394.6884,1496.960838,1418.0135,1399.174706,1402.8371729166665
2012-07-21 01:00:00,1269.42791,1394.6884,1294.748706,1266.118674,1402.351233333333
2012-07-21 01:30:00,1162.465334,1269.42791,1185.10978,1146.84344,1401.8237167500001
2012-07-21 02:00:00,1073.292824,1162.465334,1103.971498,1061.287174,1401.3519574583333
2012-07-21 02:30:00,1002.595236,1073.292824,1042.171276,997.328776,1400.7128184166668
2012-07-21 03:00:00,957.64589,1002.595236,995.452276,947.554306,1399.8883175833332
2012-07-21 03:30:00,925.315546,957.64589,960.920586,918.047746,1399.1006845416666
2012-07-21 04:00:00,904.078612,925.315546,943.019194,907.092416,1398.358912875
2012-07-21 04:30:00,895.345276,904.078612,944.674848,896.892032,1397.54765075
2012-07-21 05:00:00,895.892904,895.345276,960.099246,887.896202,1396.5199513333334
2012-07-21 05:30:00,912.551228,895.892904,996.699118,912.534798,1395.1823192083332
2012-07-21 06:00:00,935.0079,912.551228,1060.922476,937.54144,1393.4292381666667
2012-07-21 06:30:00,982.825634,935.0079,1188.75068,982.850248,1390.8060178333335
2012-07-21 07:00:00,1041.2098,982.825634,1342.853442,1038.327586,1386.5159127083332
2012-07-21 07:30:00,1093.620324,1041.2098,1474.664696,1084.226708,1380.2316701666668
2012-07-21 08:00:00,1175.576292,1093.620324,1591.299636,1166.729596,1372.29324575
2012-07-21 08:30:00,1244.647644,1175.576292,1629.512458,1247.216078,1363.63234275
2012-07-21 09:00:00,1275.369364,1244.647644,1615.145626,1298.872426,1355.6143257916667
2012-07-21 09:30:00,1272.569408,1275.369364,1599.7421,1334.493938,1348.5356536666666
2012-07-21 10:00:00,1231.459352,1272.569408,1560.323864,1351.69055,1341.7195559166666
2012-07-21 10:30:00,1182.221474,1231.459352,1521.009276,1344.923084,1334.8682119166667
2012-07-21 11:00:00,1125.141062,1182.221474,1491.948424,1334.86358,1327.8101327083334
2012-07-21 11:30:00,1087.72599,1125.141062,1487.49968,1332.2772,1320.1683126666665
2012-07-21 12:00:00,1053.679098,1087.72599,1474.301182,1321.205826,1311.839694125
2012-07-21 12:30:00,1032.474706,1053.679098,1467.383016,1285.01026,1303.0767340416667
2012-07-21 13:00:00,1024.29188,1032.474706,1451.324798,1240.52952,1294.01614425
2012-07-21 13:30:00,1029.510646,1024.29188,1441.966994,1215.200214,1285.119625125
2012-07-21 14:00:00,1022.905542,1029.510646,1403.347906,1173.807536,1276.5267845416665
2012-07-21 14:30:00,1027.451176,1022.905542,1370.407186,1162.748546,1268.6009019583332
2012-07-21 15:00:00,1036.339554,1027.451176,1351.970866,1159.663036,1261.4559850833332
2012-07-21 15:30:00,1058.262608,1036.339554,1337.698846,1180.614594,1254.88033275
2012-07-21 16:00:00,1087.987304,1058.262608,1344.288256,1212.714318,1249.0587444583334
2012-07-21 16:30:00,1125.162228,1087.987304,1383.146776,1269.219676,1243.7191412916666
2012-07-21 17:00:00,1205.809334,1125.162228,1452.132664,1367.949452,1238.3444632083333
2012-07-21 17:30:00,1325.639564,1205.809334,1562.515918,1521.267236,1233.2127271666668
2012-07-21 18:00:00,1485.592398,1325.639564,1696.4292,1665.61809,1228.277803125
2012-07-21 18:30:00,1579.204518,1485.592398,1766.581024,1721.218882,1223.88536975
2012-07-21 19:00:00,1563.674666,1579.204518,1756.588106,1690.596924,1219.9816925416667
2012-07-21 19:30:00,1528.408758,1563.674666,1724.623904,1649.82951,1215.9626625416665
2012-07-21 20:00:00,1493.087834,1528.408758,1698.13534,1608.468196,1211.8748469999998
2012-07-21 20:30:00,1467.220122,1493.087834,1661.15165,1570.82084,1207.6030239583333
2012-07-21 21:00:00,1436.227298,1467.220122,1615.056216,1538.72944,1203.5627837916666
2012-07-21 21:30:00,1407.377908,1436.227298,1558.865658,1490.32438,1199.8371813333333
2012-07-21 22:00:00,1363.519378,1407.377908,1508.842406,1437.596984,1196.6811865416666
2012-07-21 22:30:00,1322.678006,1363.519378,1450.488084,1390.134838,1193.6536234583334
2012-07-21 23:00:00,1278.448718,1322.678006,1376.180202,1321.334376,1190.9909135
2012-07-21 23:30:00,1504.574918,1278.448718,1577.244878,1545.469034,1188.9548409166666
2012-07-22 00:00:00,1446.930562,1504.574918,1496.960838,1487.772786,1187.4408834166666
2012-07-22 00:30:00,1374.616402,1446.930562,1394.6884,1415.375798,1186.398586
2012-07-22 01:00:00,1265.326488,1374.616402,1269.42791,1287.1633,1185.9804193749999
2012-07-22 01:30:00,1152.452274,1265.326488,1162.465334,1166.556526,1185.8949730833333
2012-07-22 02:00:00,1061.718444,1152.452274,1073.292824,1072.715276,1185.6863676666667
2012-07-22 02:30:00,998.842192,1061.718444,1002.595236,1008.960712,1185.44523475
2012-07-22 03:00:00,946.620292,998.842192,957.64589,957.94478,1185.3670463333335
2012-07-22 03:30:00,914.039548,946.620292,925.315546,919.336984,1185.137346375
2012-07-22 04:00:00,885.350124,914.039548,904.078612,899.858398,1184.90242975
2012-07-22 04:30:00,873.582882,885.350124,895.345276,881.908244,1184.5122529166667
2012-07-22 05:00:00,870.371558,873.582882,895.892904,869.922326,1184.0588697083333
2012-07-22 05:30:00,875.916478,870.371558,912.551228,888.080286,1183.527175
2012-07-22 06:00:00,889.148564,875.916478,935.0079,894.809844,1182.7639510416668
2012-07-22 06:30:00,914.389336,889.148564,982.825634,922.9728,1181.8085482083334
2012-07-22 07:00:00,948.995404,914.389336,1041.2098,949.144706,1180.382792
2012-07-22 07:30:00,974.062366,948.995404,1093.620324,963.592272,1178.46165875
2012-07-22 08:00:00,1035.879822,974.062366,1175.576292,1018.760224,1175.9708679583334
2012-07-22 08:30:00,1093.472324,1035.879822,1244.647644,1085.73747,1173.0605248333334
2012-07-22 09:00:00,1119.847076,1093.472324,1275.369364,1143.420074,1169.911039
2012-07-22 09:30:00,1114.285376,1119.847076,1272.569408,1180.24758,1166.6709913333332
2012-07-22 10:00:00,1082.639512,1114.285376,1231.459352,1204.262986,1163.3734073333333
2012-07-22 10:30:00,1052.990316,1082.639512,1182.221474,1210.356272,1160.272994
2012-07-22 11:00:00,1019.66213,1052.990316,1125.141062,1208.43853,1157.5806782083334
2012-07-22 11:30:00,1007.09521,1019.66213,1087.72599,1189.542554,1155.3832004583335
2012-07-22 12:00:00,995.79081,1007.09521,1053.679098,1176.473362,1153.7033925416665
2012-07-22 12:30:00,1023.902478,995.79081,1032.474706,1192.656652,1152.4973865416666
2012-07-22 13:00:00,1060.993868,1023.902478,1024.29188,1218.174494,1152.3187984583335
2012-07-22 13:30:00,1105.874972,1060.993868,1029.510646,1206.571948,1153.0834232083332
2012-07-22 14:00:00,1113.220848,1105.874972,1022.905542,1191.74024,1154.6743466666667
2012-07-22 14:30:00,1120.054108,1113.220848,1027.451176,1197.896702,1156.5559155416668
2012-07-22 15:00:00,1131.462568,1120.054108,1036.339554,1201.346848,1158.4851432916666
2012-07-22 15:30:00,1149.24622,1131.462568,1058.262608,1214.128672,1160.46687275
2012-07-22 16:00:00,1179.682824,1149.24622,1087.987304,1239.017506,1162.3623646666667
2012-07-22 16:30:00,1229.526584,1179.682824,1125.162228,1264.019604,1164.272688
2012-07-22 17:00:00,1319.083948,1229.526584,1205.809334,1358.866338,1166.4469454166667
2012-07-22 17:30:00,1447.811132,1319.083948,1325.639564,1503.41905,1168.8068332083333
2012-07-22 18:00:00,1602.054182,1447.811132,1485.592398,1643.20451,1171.3520742083333
2012-07-22 18:30:00,1681.833168,1602.054182,1579.204518,1686.350858,1173.778361375
2012-07-22 19:00:00,1663.213172,1681.833168,1563.674666,1659.326784,1175.91645825
2012-07-22 19:30:00,1629.850476,1663.213172,1528.408758,1623.495866,1177.990177125
2012-07-22 20:00:00,1597.269004,1629.850476,1493.087834,1597.632832,1180.1035462500001
2012-07-22 20:30:00,1552.653176,1597.269004,1467.220122,1562.26409,1182.2739872916666
2012-07-22 21:00:00,1495.416616,1552.653176,1436.227298,1508.464454,1184.0538425833333
2012-07-22 21:30:00,1434.00334,1495.416616,1407.377908,1449.544454,1185.2869533750002
2012-07-22 22:00:00,1362.288692,1434.00334,1363.519378,1369.122668,1185.841649875
2012-07-22 22:30:00,1300.868268,1362.288692,1322.678006,1305.876632,1185.8160105833333
2012-07-22 23:00:00,1234.875216,1300.868268,1278.448718,1230.345236,1185.3616410416666
2012-07-22 23:30:00,1437.354442,1234.875216,1504.574918,1434.284994,1184.45385975
2012-07-23 00:00:00,1363.90193,1437.354442,1446.930562,1380.21486,1183.0534331666668
2012-07-23 00:30:00,1298.159166,1363.90193,1374.616402,1314.611724,1181.32367
2012-07-23 01:00:00,1192.593138,1298.159166,1265.326488,1208.014948,1179.7308109166668
2012-07-23 01:30:00,1094.94873,1192.593138,1152.452274,1106.097816,1178.2155327916666
2012-07-23 02:00:00,1012.617494,1094.94873,1061.718444,1028.0696,1177.0175422916666
2012-07-23 02:30:00,957.873344,1012.617494,998.842192,972.436446,1175.9946058333333
2012-07-23 03:00:00,915.870108,957.873344,946.620292,930.151268,1175.1410881666666
2012-07-23 03:30:00,887.322876,915.870108,914.039548,903.971612,1174.5004593333333
2012-07-23 04:00:00,873.66584,887.322876,885.350124,888.236152,1173.9438619999999
2012-07-23 04:30:00,877.206474,873.66584,873.582882,889.163384,1173.7004394166668
2012-07-23 05:00:00,890.476348,877.206474,870.371558,902.197476,1173.7759309166665
2012-07-23 05:30:00,934.745902,890.476348,875.916478,939.514578,1174.1947807083332
2012-07-23 06:00:00,1014.292668,934.745902,889.148564,998.573546,1175.4203937083332
2012-07-23 06:30:00,1161.756494,1014.292668,914.389336,1127.118846,1178.0275625416666
2012-07-23 07:00:00,1305.341474,1161.756494,948.995404,1271.370454,1183.181045
2012-07-23 07:30:00,1435.679056,1305.341474,974.062366,1394.77137,1190.6049214583334
2012-07-23 08:00:00,1534.665816,1435.679056,1035.879822,1503.93835,1200.2219358333332
2012-07-23 08:30:00,1544.360326,1534.665816,1093.472324,1545.40182,1210.6133107083333
2012-07-23 09:00:00,1510.066578,1544.360326,1119.847076,1541.61161,1220.0068107499999
2012-07-23 09:30:00,1471.450902,1510.066578,1114.285376,1539.021446,1228.1363837083334
2012-07-23 10:00:00,1410.364618,1471.450902,1082.639512,1498.633928,1235.5773321666668
2012-07-23 10:30:00,1364.101608,1410.364618,1052.990316,1447.109184,1242.4049385416668
2012-07-23 11:00:00,1326.354418,1364.101608,1019.66213,1385.000844,1248.8864237916666
2012-07-23 11:30:00,1307.666722,1326.354418,1007.09521,1353.829992,1255.2758464583333
2012-07-23 12:00:00,1283.651662,1307.666722,995.79081,1331.151848,1261.5377529583334
2012-07-23 12:30:00,1287.682252,1283.651662,1023.902478,1305.334584,1267.5348540416667
2012-07-23 13:00:00,1296.768152,1287.682252,1060.993868,1316.185542,1273.030266
2012-07-23 13:30:00,1323.05902,1296.768152,1105.874972,1343.56022,1277.94223025
2012-07-23 14:00:00,1307.722702,1323.05902,1113.220848,1356.785064,1282.4668979166668
2012-07-23 14:30:00,1301.59262,1307.722702,1120.054108,1344.03123,1286.519019875
2012-07-23 15:00:00,1285.011092,1301.59262,1131.462568,1329.756814,1290.3010722083334
2012-07-23 15:30:00,1284.14647,1285.011092,1149.24622,1320.440382,1293.4999997916666
2012-07-23 16:00:00,1305.503612,1284.14647,1179.682824,1338.949306,1296.3104216666666
2012-07-23 16:30:00,1355.494224,1305.503612,1229.526584,1367.902646,1298.9316880833333
2012-07-23 17:00:00,1435.32232,1355.494224,1319.083948,1441.434156,1301.5560139166666
2012-07-23 17:30:00,1548.786656,1435.32232,1447.811132,1567.833652,1303.9776466666667
2012-07-23 18:00:00,1658.740278,1548.786656,1602.054182,1732.917616,1306.0813034166667
2012-07-23 18:30:00,1740.864944,1658.740278,1681.833168,1834.43843,1307.26226375
2012-07-23 19:00:00,1810.243318,1740.864944,1663.213172,1833.609224,1308.4920924166668
2012-07-23 19:30:00,1800.255774,1810.243318,1629.850476,1801.259622,1311.5552204583335
2012-07-23 20:00:00,1766.006518,1800.255774,1597.269004,1771.704634,1315.1053308333333
2012-07-23 20:30:00,1725.652782,1766.006518,1552.653176,1726.63764,1318.6206957083334
2012-07-23 21:00:00,1662.95027,1725.652782,1495.416616,1679.689126,1322.2248541666665
2012-07-23 21:30:00,1585.859722,1662.95027,1434.00334,1613.292648,1325.715138625
2012-07-23 22:00:00,1498.0879,1585.859722,1362.288692,1519.71112,1328.8788132500001
2012-07-23 22:30:00,1399.141276,1498.0879,1300.868268,1421.884586,1331.7079634166666
2012-07-23 23:00:00,1303.65467,1399.141276,1234.875216,1329.35362,1333.7553177500001
2012-07-23 23:30:00,1483.646884,1303.65467,1437.354442,1519.806582,1335.1882230416666
2012-07-24 00:00:00,1406.697382,1483.646884,1363.90193,1453.32218,1336.1526489166665
2012-07-24 00:30:00,1330.267882,1406.697382,1298.159166,1374.222088,1337.0442208333332
2012-07-24 01:00:00,1221.683338,1330.267882,1192.593138,1262.491446,1337.7131524166666
2012-07-24 01:30:00,1118.526694,1221.683338,1094.94873,1158.794592,1338.31919825
2012-07-24 02:00:00,1042.909522,1118.526694,1012.617494,1072.079066,1338.8104058333333
